,time,code,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
214,2021-07-23,300691.XSHE,17.83,17.83,17.83,17.83,0.0,0.0,1.0,19.61,16.05,17.83,17.83,0.0,
215,2021-07-23,300028.XSHE,,,,,,,,,,,,,
216,2021-07-23,688178.XSHG,27.18,27.18,27.18,27.18,0.0,0.0,1.0,32.62,21.74,27.18,27.18,0.0,
217,2021-07-23,688630.XSHG,79.18,79.18,79.18,79.18,0.0,0.0,1.0,95.02,63.34,79.18,79.18,0.0,
218,2021-07-23,600568.XSHG,1.94,1.94,1.94,1.94,0.0,0.0,1.0,2.04,1.84,1.94,1.94,0.0,
219,2021-07-23,002346.XSHE,19.9,19.9,19.9,19.9,0.0,0.0,1.0,21.89,17.91,19.9,19.9,0.0,
220,2021-07-23,300181.XSHE,8.85,8.85,8.85,8.85,0.0,0.0,1.0,9.74,7.96,8.85,8.85,0.0,
221,2021-07-23,002457.XSHE,10.94,10.94,10.94,10.94,0.0,0.0,1.0,12.03,9.85,10.94,10.94,0.0,
222,2021-07-23,688613.XSHG,86.0,86.0,86.0,86.0,0.0,0.0,1.0,103.2,68.8,86.0,86.0,0.0,
223,2021-07-23,300980.XSHE,38.81,38.81,38.81,38.81,0.0,0.0,1.0,42.69,34.93,38.81,38.81,0.0,
224,2021-07-23,600076.XSHG,4.24,4.24,4.24,4.24,0.0,0.0,1.0,4.66,3.82,4.24,4.24,0.0,
225,2021-07-23,002351.XSHE,13.87,13.87,13.87,13.87,0.0,0.0,1.0,15.26,12.48,13.87,13.87,0.0,
226,2021-07-23,300906.XSHE,34.39,34.39,34.39,34.39,0.0,0.0,1.0,37.83,30.95,34.39,34.39,0.0,
227,2021-07-23,300423.XSHE,11.19,11.19,11.19,11.19,0.0,0.0,1.0,12.31,10.07,11.19,11.19,0.0,
228,2021-07-23,601208.XSHG,15.23,15.23,15.23,15.23,0.0,0.0,1.0,16.75,13.71,15.23,15.23,0.0,
229,2021-07-23,000060.XSHE,5.0,5.0,5.0,5.0,0.0,0.0,1.0,5.5,4.5,5.0,5.0,0.0,
230,2021-07-23,600381.XSHG,10.46,10.46,10.46,10.46,0.0,0.0,1.0,11.51,9.41,10.46,10.46,0.0,
231,2021-07-23,603386.XSHG,19.45,19.45,19.45,19.45,0.0,0.0,1.0,21.39,17.5,19.45,19.45,0.0,
232,2021-07-23,300852.XSHE,46.04,46.04,46.04,46.04,0.0,0.0,1.0,50.64,41.44,46.04,46.04,0.0,
233,2021-07-23,300538.XSHE,22.89,22.89,22.89,22.89,0.0,0.0,1.0,25.18,20.6,22.89,22.89,0.0,
234,2021-07-23,300680.XSHE,28.51,28.51,28.51,28.51,0.0,0.0,1.0,31.36,25.66,28.51,28.51,0.0,
235,2021-07-23,603697.XSHG,19.57,19.57,19.57,19.57,0.0,0.0,1.0,21.53,17.61,19.57,19.57,0.0,
236,2021-07-23,300166.XSHE,10.95,10.95,10.95,10.95,0.0,0.0,1.0,12.04,9.86,10.95,10.95,0.0,
237,2021-07-23,600979.XSHG,2.98,2.98,2.98,2.98,0.0,0.0,1.0,3.28,2.68,2.98,2.98,0.0,
238,2021-07-23,300408.XSHE,47.98,47.98,47.98,47.98,0.0,0.0,1.0,52.78,43.18,47.98,47.98,0.0,
239,2021-07-23,600545.XSHG,2.94,2.94,2.94,2.94,0.0,0.0,1.0,3.23,2.65,2.94,2.94,0.0,
240,2021-07-23,603109.XSHG,22.74,22.74,22.74,22.74,0.0,0.0,1.0,25.01,20.47,22.74,22.74,0.0,
241,2021-07-23,300768.XSHE,44.73,44.73,44.73,44.73,0.0,0.0,1.0,49.2,40.26,44.73,44.73,0.0,
242,2021-07-23,603528.XSHG,8.15,8.15,8.15,8.15,0.0,0.0,1.0,8.97,7.34,8.15,8.15,0.0,
243,2021-07-23,002788.XSHE,7.5,7.5,7.5,7.5,0.0,0.0,1.0,8.25,6.75,7.5,7.5,0.0,
244,2021-07-23,003025.XSHE,27.48,27.48,27.48,27.48,0.0,0.0,1.0,30.23,24.73,27.48,27.48,0.0,
245,2021-07-23,002258.XSHE,28.47,28.47,28.47,28.47,0.0,0.0,1.0,31.32,25.62,28.47,28.47,0.0,
246,2021-07-23,002950.XSHE,14.73,14.73,14.73,14.73,0.0,0.0,1.0,16.2,13.26,14.73,14.73,0.0,
247,2021-07-23,002331.XSHE,9.82,9.82,9.82,9.82,0.0,0.0,1.0,10.8,8.84,9.82,9.82,0.0,
248,2021-07-23,300326.XSHE,11.69,11.69,11.69,11.69,0.0,0.0,1.0,12.86,10.52,11.69,11.69,0.0,
249,2021-07-23,002827.XSHE,12.44,12.44,12.44,12.44,0.0,0.0,1.0,13.68,11.2,12.44,12.44,0.0,
250,2021-07-23,002024.XSHE,5.99,5.99,5.99,5.99,0.0,0.0,1.0,6.59,5.39,5.99,5.99,0.0,
251,2021-07-23,601702.XSHG,7.31,7.31,7.31,7.31,0.0,0.0,1.0,8.04,6.58,7.31,7.31,0.0,
252,2021-07-23,300984.XSHE,43.18,43.18,43.18,43.18,0.0,0.0,1.0,47.5,38.86,43.18,43.18,0.0,
253,2021-07-23,300745.XSHE,25.86,25.86,25.86,25.86,0.0,0.0,1.0,28.45,23.27,25.86,25.86,0.0,
254,2021-07-23,600993.XSHG,28.05,28.05,28.05,28.05,0.0,0.0,1.0,30.86,25.25,28.05,28.05,0.0,
255,2021-07-23,600203.XSHG,9.45,9.45,9.45,9.45,0.0,0.0,1.0,10.39,8.5,9.45,9.45,0.0,
256,2021-07-23,300582.XSHE,33.2,33.2,33.2,33.2,0.0,0.0,1.0,36.52,29.88,33.2,33.2,0.0,
257,2021-07-23,001201.XSHE,37.25,37.25,37.25,37.25,0.0,0.0,1.0,40.98,33.52,37.25,37.25,0.0,
258,2021-07-23,300551.XSHE,17.13,17.13,17.13,17.13,0.0,0.0,1.0,18.84,15.42,17.13,17.13,0.0,
259,2021-07-23,603590.XSHG,35.13,35.13,35.13,35.13,0.0,0.0,1.0,38.64,31.62,35.13,35.13,0.0,
260,2021-07-23,688008.XSHG,64.0,64.0,64.0,64.0,0.0,0.0,1.0,76.8,51.2,64.0,64.0,0.0,
261,2021-07-23,300502.XSHE,37.44,37.44,37.44,37.44,0.0,0.0,1.0,41.18,33.7,37.44,37.44,0.0,
262,2021-07-23,601933.XSHG,4.3,4.3,4.3,4.3,0.0,0.0,1.0,4.73,3.87,4.3,4.3,0.0,
263,2021-07-23,600810.XSHG,13.08,13.08,13.08,13.08,0.0,0.0,1.0,14.39,11.77,13.08,13.08,0.0,
264,2021-07-23,600145.XSHG,1.43,1.43,1.43,1.43,0.0,0.0,1.0,1.5,1.36,1.43,1.43,0.0,
265,2021-07-23,300345.XSHE,6.55,6.55,6.55,6.55,0.0,0.0,1.0,7.21,5.89,6.55,6.55,0.0,
266,2021-07-23,300522.XSHE,22.29,22.29,22.29,22.29,0.0,0.0,1.0,24.52,20.06,22.29,22.29,0.0,
267,2021-07-23,601008.XSHG,3.58,3.58,3.58,3.58,0.0,0.0,1.0,3.94,3.22,3.58,3.58,0.0,
268,2021-07-23,300392.XSHE,7.92,7.92,7.92,7.92,0.0,0.0,1.0,8.71,7.13,7.92,7.92,0.0,
269,2021-07-23,603079.XSHG,15.33,15.33,15.33,15.33,0.0,0.0,1.0,16.86,13.8,15.33,15.33,0.0,
270,2021-07-23,001202.XSHE,17.91,17.91,17.91,17.91,0.0,0.0,1.0,19.7,16.12,17.91,17.91,0.0,
271,2021-07-23,300081.XSHE,8.25,8.25,8.25,8.25,0.0,0.0,1.0,9.08,7.42,8.25,8.25,0.0,
272,2021-07-23,300062.XSHE,14.6,14.6,14.6,14.6,0.0,0.0,1.0,16.06,13.14,14.6,14.6,0.0,
273,2021-07-23,600493.XSHG,4.78,4.78,4.78,4.78,0.0,0.0,1.0,5.26,4.3,4.78,4.78,0.0,
274,2021-07-23,600301.XSHG,8.19,8.19,8.19,8.19,0.0,0.0,1.0,8.6,7.78,8.19,8.19,0.0,
275,2021-07-23,000930.XSHE,9.53,9.53,9.53,9.53,0.0,0.0,1.0,10.48,8.58,9.53,9.53,0.0,
276,2021-07-23,002146.XSHE,5.49,5.49,5.49,5.49,0.0,0.0,1.0,6.04,4.94,5.49,5.49,0.0,
277,2021-07-23,000966.XSHE,11.8,11.8,11.8,11.8,0.0,0.0,1.0,12.98,10.62,11.8,11.8,0.0,
278,2021-07-23,002521.XSHE,6.69,6.69,6.69,6.69,0.0,0.0,1.0,7.36,6.02,6.69,6.69,0.0,
279,2021-07-23,300761.XSHE,30.2,30.2,30.2,30.2,0.0,0.0,1.0,33.22,27.18,30.2,30.2,0.0,
280,2021-07-23,600279.XSHG,3.63,3.63,3.63,3.63,0.0,0.0,1.0,3.99,3.27,3.63,3.63,0.0,
281,2021-07-23,000848.XSHE,12.05,12.05,12.05,12.05,0.0,0.0,1.0,13.26,10.85,12.05,12.05,0.0,
282,2021-07-23,603278.XSHG,9.12,9.12,9.12,9.12,0.0,0.0,1.0,10.03,8.21,9.12,9.12,0.0,
283,2021-07-23,300741.XSHE,51.46,51.46,51.46,51.46,0.0,0.0,1.0,56.61,46.31,51.46,51.46,0.0,
284,2021-07-23,002344.XSHE,3.97,3.97,3.97,3.97,0.0,0.0,1.0,4.37,3.57,3.97,3.97,0.0,
285,2021-07-23,000788.XSHE,6.98,6.98,6.98,6.98,0.0,0.0,1.0,7.68,6.28,6.98,6.98,0.0,
286,2021-07-23,300250.XSHE,12.17,12.17,12.17,12.17,0.0,0.0,1.0,13.39,10.95,12.17,12.17,0.0,
287,2021-07-23,603967.XSHG,11.59,11.59,11.59,11.59,0.0,0.0,1.0,12.75,10.43,11.59,11.59,0.0,
288,2021-07-23,300164.XSHE,4.05,4.05,4.05,4.05,0.0,0.0,1.0,4.46,3.65,4.05,4.05,0.0,
289,2021-07-23,603059.XSHG,22.52,22.52,22.52,22.52,0.0,0.0,1.0,24.77,20.27,22.52,22.52,0.0,
290,2021-07-23,300863.XSHE,72.33,72.33,72.33,72.33,0.0,0.0,1.0,79.56,65.1,72.33,72.33,0.0,
291,2021-07-23,002014.XSHE,8.8,8.8,8.8,8.8,0.0,0.0,1.0,9.68,7.92,8.8,8.8,0.0,
292,2021-07-23,688138.XSHG,21.52,21.52,21.52,21.52,0.0,0.0,1.0,25.82,17.22,21.52,21.52,0.0,
293,2021-07-23,000595.XSHE,2.83,2.83,2.83,2.83,0.0,0.0,1.0,3.11,2.55,2.83,2.83,0.0,
294,2021-07-23,600111.XSHG,40.59,40.59,40.59,40.59,0.0,0.0,1.0,44.65,36.53,40.59,40.59,0.0,
295,2021-07-23,605098.XSHG,55.42,55.42,55.42,55.42,0.0,0.0,1.0,60.96,49.88,55.42,55.42,0.0,
296,2021-07-23,600378.XSHG,26.84,26.84,26.84,26.84,0.0,0.0,1.0,29.52,24.16,26.84,26.84,0.0,
297,2021-07-23,001206.XSHE,58.26,58.26,58.26,58.26,0.0,0.0,1.0,64.09,52.43,58.26,58.26,0.0,
298,2021-07-23,688218.XSHG,17.16,17.16,17.16,17.16,0.0,0.0,1.0,20.59,13.73,17.16,17.16,0.0,
299,2021-07-23,300577.XSHE,18.65,18.65,18.65,18.65,0.0,0.0,1.0,20.52,16.79,18.65,18.65,0.0,
300,2021-07-23,300327.XSHE,71.34,71.34,71.34,71.34,0.0,0.0,1.0,78.47,64.21,71.34,71.34,0.0,
301,2021-07-23,603221.XSHG,10.05,10.05,10.05,10.05,0.0,0.0,1.0,11.06,9.05,10.05,10.05,0.0,
302,2021-07-23,600326.XSHG,7.85,7.85,7.85,7.85,0.0,0.0,1.0,8.63,7.06,7.85,7.85,0.0,
303,2021-07-23,603508.XSHG,19.7,19.7,19.7,19.7,0.0,0.0,1.0,21.67,17.73,19.7,19.7,0.0,
304,2021-07-23,603030.XSHG,4.35,4.35,4.35,4.35,0.0,0.0,1.0,4.79,3.91,4.35,4.35,0.0,
305,2021-07-23,002054.XSHE,10.76,10.76,10.76,10.76,0.0,0.0,1.0,11.84,9.68,10.76,10.76,0.0,
306,2021-07-23,600197.XSHG,28.24,28.24,28.24,28.24,0.0,0.0,1.0,31.06,25.42,28.24,28.24,0.0,
307,2021-07-23,000633.XSHE,7.85,7.85,7.85,7.85,0.0,0.0,1.0,8.63,7.06,7.85,7.85,0.0,
308,2021-07-23,300071.XSHE,2.13,2.13,2.13,2.13,0.0,0.0,1.0,2.24,2.02,2.13,2.13,0.0,
309,2021-07-23,002809.XSHE,10.25,10.25,10.25,10.25,0.0,0.0,1.0,11.28,9.22,10.25,10.25,0.0,
310,2021-07-23,000987.XSHE,12.0,12.0,12.0,12.0,0.0,0.0,1.0,13.2,10.8,12.0,12.0,0.0,
311,2021-07-23,002279.XSHE,4.93,4.93,4.93,4.93,0.0,0.0,1.0,5.42,4.44,4.93,4.93,0.0,
312,2021-07-23,688168.XSHG,59.08,59.08,59.08,59.08,0.0,0.0,1.0,70.9,47.26,59.08,59.08,0.0,
313,2021-07-23,000975.XSHE,9.75,9.75,9.75,9.75,0.0,0.0,1.0,10.73,8.78,9.75,9.75,0.0,
314,2021-07-23,600432.XSHG,,,,,,,,,,,,,
315,2021-07-23,600138.XSHG,10.69,10.69,10.69,10.69,0.0,0.0,1.0,11.76,9.62,10.69,10.69,0.0,
316,2021-07-23,002943.XSHE,19.4,19.4,19.4,19.4,0.0,0.0,1.0,21.34,17.46,19.4,19.4,0.0,
317,2021-07-23,300644.XSHE,19.54,19.54,19.54,19.54,0.0,0.0,1.0,21.49,17.59,19.54,19.54,0.0,
318,2021-07-23,600143.XSHG,20.68,20.68,20.68,20.68,0.0,0.0,1.0,22.75,18.61,20.68,20.68,0.0,
319,2021-07-23,002483.XSHE,5.08,5.08,5.08,5.08,0.0,0.0,1.0,5.59,4.57,5.08,5.08,0.0,
320,2021-07-23,601699.XSHG,12.88,12.88,12.88,12.88,0.0,0.0,1.0,14.17,11.59,12.88,12.88,0.0,
321,2021-07-23,300912.XSHE,34.74,34.74,34.74,34.74,0.0,0.0,1.0,38.21,31.27,34.74,34.74,0.0,
322,2021-07-23,002889.XSHE,23.5,23.5,23.5,23.5,0.0,0.0,1.0,25.85,21.15,23.5,23.5,0.0,
323,2021-07-23,688181.XSHG,59.99,59.99,59.99,59.99,0.0,0.0,1.0,71.99,47.99,59.99,59.99,0.0,
324,2021-07-23,600155.XSHG,10.09,10.09,10.09,10.09,0.0,0.0,1.0,11.1,9.08,10.09,10.09,0.0,
325,2021-07-23,300387.XSHE,6.88,6.88,6.88,6.88,0.0,0.0,1.0,7.57,6.19,6.88,6.88,0.0,
326,2021-07-23,300371.XSHE,12.94,12.94,12.94,12.94,0.0,0.0,1.0,14.23,11.65,12.94,12.94,0.0,
327,2021-07-23,002770.XSHE,1.87,1.87,1.87,1.87,0.0,0.0,1.0,1.96,1.78,1.87,1.87,0.0,
328,2021-07-23,000429.XSHE,6.87,6.87,6.87,6.87,0.0,0.0,1.0,7.56,6.18,6.87,6.87,0.0,
329,2021-07-23,002631.XSHE,6.48,6.48,6.48,6.48,0.0,0.0,1.0,7.13,5.83,6.48,6.48,0.0,
330,2021-07-23,688101.XSHG,24.36,24.36,24.36,24.36,0.0,0.0,1.0,29.23,19.49,24.36,24.36,0.0,
331,2021-07-23,000600.XSHE,4.52,4.52,4.52,4.52,0.0,0.0,1.0,4.97,4.07,4.52,4.52,0.0,
332,2021-07-23,600808.XSHG,4.85,4.85,4.85,4.85,0.0,0.0,1.0,5.33,4.37,4.85,4.85,0.0,
333,2021-07-23,300211.XSHE,15.33,15.33,15.33,15.33,0.0,0.0,1.0,16.86,13.8,15.33,15.33,0.0,
334,2021-07-23,300818.XSHE,27.95,27.95,27.95,27.95,0.0,0.0,1.0,30.75,25.16,27.95,27.95,0.0,
335,2021-07-23,600844.XSHG,4.84,4.84,4.84,4.84,0.0,0.0,1.0,5.32,4.36,4.84,4.84,0.0,
336,2021-07-23,300537.XSHE,19.91,19.91,19.91,19.91,0.0,0.0,1.0,21.9,17.92,19.91,19.91,0.0,
337,2021-07-23,600168.XSHG,6.6,6.6,6.6,6.6,0.0,0.0,1.0,7.26,5.94,6.6,6.6,0.0,
338,2021-07-23,300342.XSHE,14.06,14.06,14.06,14.06,0.0,0.0,1.0,15.47,12.65,14.06,14.06,0.0,
339,2021-07-23,301010.XSHE,25.31,25.31,25.31,25.31,0.0,0.0,1.0,27.84,22.78,25.31,25.31,0.0,
340,2021-07-23,002632.XSHE,7.63,7.63,7.63,7.63,0.0,0.0,1.0,8.39,6.87,7.63,7.63,0.0,
341,2021-07-23,002259.XSHE,3.48,3.48,3.48,3.48,0.0,0.0,1.0,3.65,3.31,3.48,3.48,0.0,
342,2021-07-23,603828.XSHG,4.08,4.08,4.08,4.08,0.0,0.0,1.0,4.49,3.67,4.08,4.08,0.0,
343,2021-07-23,601328.XSHG,4.41,4.41,4.41,4.41,0.0,0.0,1.0,4.85,3.97,4.41,4.41,0.0,
344,2021-07-23,300491.XSHE,17.54,17.54,17.54,17.54,0.0,0.0,1.0,19.29,15.79,17.54,17.54,0.0,
345,2021-07-23,002789.XSHE,11.39,11.39,11.39,11.39,0.0,0.0,1.0,12.53,10.25,11.39,11.39,0.0,
346,2021-07-23,600087.XSHG,,,,,,,,,,,,,
347,2021-07-23,300872.XSHE,36.59,36.59,36.59,36.59,0.0,0.0,1.0,40.25,32.93,36.59,36.59,0.0,
348,2021-07-23,000555.XSHE,14.0,14.0,14.0,14.0,0.0,0.0,1.0,15.4,12.6,14.0,14.0,0.0,
349,2021-07-23,002886.XSHE,16.12,16.12,16.12,16.12,0.0,0.0,1.0,17.73,14.51,16.12,16.12,0.0,
350,2021-07-23,600746.XSHG,19.62,19.62,19.62,19.62,0.0,0.0,1.0,21.58,17.66,19.62,19.62,0.0,
351,2021-07-23,600392.XSHG,24.41,24.41,24.41,24.41,0.0,0.0,1.0,26.85,21.97,24.41,24.41,0.0,
352,2021-07-23,300542.XSHE,13.99,13.99,13.99,13.99,0.0,0.0,1.0,15.39,12.59,13.99,13.99,0.0,
353,2021-07-23,000568.XSHE,216.55,216.55,216.55,216.55,0.0,0.0,1.0,238.21,194.9,216.55,216.55,0.0,
354,2021-07-23,601999.XSHG,6.35,6.35,6.35,6.35,0.0,0.0,1.0,6.99,5.71,6.35,6.35,0.0,
355,2021-07-23,002831.XSHE,29.55,29.55,29.55,29.55,0.0,0.0,1.0,32.51,26.6,29.55,29.55,0.0,
356,2021-07-23,300539.XSHE,8.32,8.32,8.32,8.32,0.0,0.0,1.0,9.15,7.49,8.32,8.32,0.0,
357,2021-07-23,600764.XSHG,27.53,27.53,27.53,27.53,0.0,0.0,1.0,30.28,24.78,27.53,27.53,0.0,
358,2021-07-23,601618.XSHG,3.58,3.58,3.58,3.58,0.0,0.0,1.0,3.94,3.22,3.58,3.58,0.0,
359,2021-07-23,603629.XSHG,24.22,24.22,24.22,24.22,0.0,0.0,1.0,26.64,21.8,24.22,24.22,0.0,
360,2021-07-23,300470.XSHE,37.67,37.67,37.67,37.67,0.0,0.0,1.0,41.44,33.9,37.67,37.67,0.0,
361,2021-07-23,002453.XSHE,7.81,7.81,7.81,7.81,0.0,0.0,1.0,8.59,7.03,7.81,7.81,0.0,
362,2021-07-23,002636.XSHE,18.08,18.08,18.08,18.08,0.0,0.0,1.0,19.89,16.27,18.08,18.08,0.0,
363,2021-07-23,002046.XSHE,9.55,9.55,9.55,9.55,0.0,0.0,1.0,10.51,8.6,9.55,9.55,0.0,
364,2021-07-23,688377.XSHG,15.97,15.97,15.97,15.97,0.0,0.0,1.0,19.16,12.78,15.97,15.97,0.0,
365,2021-07-23,000635.XSHE,12.89,12.89,12.89,12.89,0.0,0.0,1.0,14.18,11.6,12.89,12.89,0.0,
366,2021-07-23,688127.XSHG,27.13,27.13,27.13,27.13,0.0,0.0,1.0,32.56,21.7,27.13,27.13,0.0,
367,2021-07-23,603927.XSHG,28.21,28.21,28.21,28.21,0.0,0.0,1.0,31.03,25.39,28.21,28.21,0.0,
368,2021-07-23,600084.XSHG,4.03,4.03,4.03,4.03,0.0,0.0,1.0,4.23,3.83,4.03,4.03,0.0,
369,2021-07-23,300541.XSHE,15.45,15.45,15.45,15.45,0.0,0.0,1.0,17.0,13.9,15.45,15.45,0.0,
370,2021-07-23,600624.XSHG,7.07,7.07,7.07,7.07,0.0,0.0,1.0,7.78,6.36,7.07,7.07,0.0,
371,2021-07-23,603863.XSHG,8.1,8.1,8.1,8.1,0.0,0.0,1.0,8.51,7.69,8.1,8.1,0.0,
372,2021-07-23,601228.XSHG,3.09,3.09,3.09,3.09,0.0,0.0,1.0,3.4,2.78,3.09,3.09,0.0,
373,2021-07-23,002787.XSHE,5.43,5.43,5.43,5.43,0.0,0.0,1.0,5.97,4.89,5.43,5.43,0.0,
374,2021-07-23,300473.XSHE,25.0,25.0,25.0,25.0,0.0,0.0,1.0,27.5,22.5,25.0,25.0,0.0,
375,2021-07-23,300409.XSHE,28.29,28.29,28.29,28.29,0.0,0.0,1.0,31.12,25.46,28.29,28.29,0.0,
376,2021-07-23,300740.XSHE,18.18,18.18,18.18,18.18,0.0,0.0,1.0,20.0,16.36,18.18,18.18,0.0,
377,2021-07-23,000682.XSHE,4.91,4.91,4.91,4.91,0.0,0.0,1.0,5.4,4.42,4.91,4.91,0.0,
378,2021-07-23,000889.XSHE,3.64,3.64,3.64,3.64,0.0,0.0,1.0,4.0,3.28,3.64,3.64,0.0,
379,2021-07-23,002849.XSHE,12.38,12.38,12.38,12.38,0.0,0.0,1.0,13.62,11.14,12.38,12.38,0.0,
380,2021-07-23,002312.XSHE,10.98,10.98,10.98,10.98,0.0,0.0,1.0,10.98,10.98,10.98,10.98,1.0,
381,2021-07-23,000993.XSHE,10.65,10.65,10.65,10.65,0.0,0.0,1.0,11.72,9.59,10.65,10.65,0.0,
382,2021-07-23,600056.XSHG,11.62,11.62,11.62,11.62,0.0,0.0,1.0,12.78,10.46,11.62,11.62,0.0,
383,2021-07-23,300271.XSHE,18.2,18.2,18.2,18.2,0.0,0.0,1.0,20.02,16.38,18.2,18.2,0.0,
384,2021-07-23,300791.XSHE,56.77,56.77,56.77,56.77,0.0,0.0,1.0,62.45,51.09,56.77,56.77,0.0,
385,2021-07-23,600211.XSHG,60.7,60.7,60.7,60.7,0.0,0.0,1.0,66.77,54.63,60.7,60.7,0.0,
386,2021-07-23,002348.XSHE,2.38,2.38,2.38,2.38,0.0,0.0,1.0,2.62,2.14,2.38,2.38,0.0,
387,2021-07-23,600365.XSHG,4.49,4.49,4.49,4.49,0.0,0.0,1.0,4.71,4.27,4.49,4.49,0.0,
388,2021-07-23,605189.XSHG,22.55,22.55,22.55,22.55,0.0,0.0,1.0,24.81,20.3,22.55,22.55,0.0,
389,2021-07-23,300323.XSHE,13.0,13.0,13.0,13.0,0.0,0.0,1.0,14.3,11.7,13.0,13.0,0.0,
390,2021-07-23,002396.XSHE,26.85,26.85,26.85,26.85,0.0,0.0,1.0,29.54,24.17,26.85,26.85,0.0,
391,2021-07-23,002871.XSHE,9.73,9.73,9.73,9.73,0.0,0.0,1.0,10.7,8.76,9.73,9.73,0.0,
392,2021-07-23,000825.XSHE,9.79,9.79,9.79,9.79,0.0,0.0,1.0,10.77,8.81,9.79,9.79,0.0,
393,2021-07-23,002958.XSHE,4.06,4.06,4.06,4.06,0.0,0.0,1.0,4.47,3.65,4.06,4.06,0.0,
394,2021-07-23,600748.XSHG,4.48,4.48,4.48,4.48,0.0,0.0,1.0,4.93,4.03,4.48,4.48,0.0,
395,2021-07-23,002405.XSHE,13.4,13.4,13.4,13.4,0.0,0.0,1.0,14.74,12.06,13.4,13.4,0.0,
396,2021-07-23,688321.XSHG,42.1,42.1,42.1,42.1,0.0,0.0,1.0,50.52,33.68,42.1,42.1,0.0,
397,2021-07-23,600389.XSHG,41.6,41.6,41.6,41.6,0.0,0.0,1.0,45.76,37.44,41.6,41.6,0.0,
398,2021-07-23,002782.XSHE,10.08,10.08,10.08,10.08,0.0,0.0,1.0,11.09,9.07,10.08,10.08,0.0,
399,2021-07-23,002598.XSHE,9.73,9.73,9.73,9.73,0.0,0.0,1.0,10.7,8.76,9.73,9.73,0.0,
400,2021-07-23,603717.XSHG,13.42,13.42,13.42,13.42,0.0,0.0,1.0,14.76,12.08,13.42,13.42,0.0,
401,2021-07-23,000709.XSHE,2.64,2.64,2.64,2.64,0.0,0.0,1.0,2.9,2.38,2.64,2.64,0.0,
402,2021-07-23,002975.XSHE,70.09,70.09,70.09,70.09,0.0,0.0,1.0,77.1,63.08,70.09,70.09,0.0,
403,2021-07-23,300562.XSHE,14.29,14.29,14.29,14.29,0.0,0.0,1.0,15.72,12.86,14.29,14.29,0.0,
404,2021-07-23,002866.XSHE,14.83,14.83,14.83,14.83,0.0,0.0,1.0,16.31,13.35,14.83,14.83,0.0,
405,2021-07-23,301002.XSHE,84.24,84.24,84.24,84.24,0.0,0.0,1.0,92.66,75.82,84.24,84.24,0.0,
406,2021-07-23,000045.XSHE,9.46,9.46,9.46,9.46,0.0,0.0,1.0,10.41,8.51,9.46,9.46,0.0,
407,2021-07-23,300837.XSHE,45.26,45.26,45.26,45.26,0.0,0.0,1.0,49.79,40.73,45.26,45.26,0.0,
408,2021-07-23,000779.XSHE,8.75,8.75,8.75,8.75,0.0,0.0,1.0,9.63,7.88,8.75,8.75,0.0,
409,2021-07-23,601216.XSHG,5.24,5.24,5.24,5.24,0.0,0.0,1.0,5.76,4.72,5.24,5.24,0.0,
410,2021-07-23,300441.XSHE,11.27,11.27,11.27,11.27,0.0,0.0,1.0,12.4,10.14,11.27,11.27,0.0,
411,2021-07-23,600355.XSHG,2.86,2.86,2.86,2.86,0.0,0.0,1.0,3.15,2.57,2.86,2.86,0.0,
412,2021-07-23,601988.XSHG,3.05,3.05,3.05,3.05,0.0,0.0,1.0,3.35,2.75,3.05,3.05,0.0,
413,2021-07-23,000906.XSHE,12.4,12.4,12.4,12.4,0.0,0.0,1.0,13.64,11.16,12.4,12.4,0.0,
414,2021-07-23,600853.XSHG,2.44,2.44,2.44,2.44,0.0,0.0,1.0,2.68,2.2,2.44,2.44,0.0,
415,2021-07-23,603659.XSHG,149.69,149.69,149.69,149.69,0.0,0.0,1.0,164.66,134.72,149.69,149.69,0.0,
416,2021-07-23,600863.XSHG,2.32,2.32,2.32,2.32,0.0,0.0,1.0,2.55,2.09,2.32,2.32,0.0,
417,2021-07-23,002482.XSHE,2.66,2.66,2.66,2.66,0.0,0.0,1.0,2.93,2.39,2.66,2.66,0.0,
418,2021-07-23,601333.XSHG,2.08,2.08,2.08,2.08,0.0,0.0,1.0,2.29,1.87,2.08,2.08,0.0,
419,2021-07-23,002859.XSHE,34.02,34.02,34.02,34.02,0.0,0.0,1.0,37.42,30.62,34.02,34.02,0.0,
420,2021-07-23,002186.XSHE,10.3,10.3,10.3,10.3,0.0,0.0,1.0,11.33,9.27,10.3,10.3,0.0,
421,2021-07-23,002148.XSHE,4.67,4.67,4.67,4.67,0.0,0.0,1.0,5.14,4.2,4.67,4.67,0.0,
422,2021-07-23,002421.XSHE,4.06,4.06,4.06,4.06,0.0,0.0,1.0,4.47,3.65,4.06,4.06,0.0,
423,2021-07-23,601777.XSHG,5.05,5.05,5.05,5.05,0.0,0.0,1.0,5.56,4.54,5.05,5.05,0.0,
424,2021-07-23,002401.XSHE,9.65,9.65,9.65,9.65,0.0,0.0,1.0,10.62,8.69,9.65,9.65,0.0,
425,2021-07-23,600117.XSHG,4.14,4.14,4.14,4.14,0.0,0.0,1.0,4.55,3.73,4.14,4.14,0.0,
